Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"Mar 03, 2023",1.2800,1.3400,1.2800,1.3300,1.2401,"814,000",PNE.TO
"Mar 02, 2023",1.2300,1.2900,1.2300,1.2600,1.1748,"485,900",PNE.TO
"Mar 01, 2023",1.2100,1.2500,1.2100,1.2300,1.1469,"452,200",PNE.TO
"Feb 28, 2023",1.2500,1.2500,1.2000,1.2100,1.1282,"334,500",PNE.TO
"Feb 27, 2023",1.2000,1.2400,1.1900,1.2400,1.1562,"420,600",PNE.TO
"Feb 24, 2023",1.1800,1.2100,1.1800,1.1900,1.1096,"1,106,900",PNE.TO
"Feb 23, 2023",1.2000,1.2300,1.1800,1.2000,1.1189,"476,600",PNE.TO
"Feb 22, 2023",1.2000,1.2200,1.1900,1.1900,1.1096,"621,400",PNE.TO
"Feb 21, 2023",1.2500,1.2500,1.1900,1.2000,1.1189,"655,900",PNE.TO
"Feb 17, 2023",1.2600,1.2800,1.2000,1.2100,1.1282,"1,247,200",PNE.TO
"Feb 16, 2023",1.2900,1.3100,1.2700,1.2700,1.1842,"679,400",PNE.TO
"Feb 15, 2023",1.3100,1.3100,1.2700,1.2700,1.1842,"1,007,100",PNE.TO
"Feb 14, 2023",1.3000,1.3200,1.2900,1.3100,1.2215,"554,700",PNE.TO
"Feb 13, 2023",1.3100,1.3200,1.2800,1.2900,1.1926,"1,158,300",PNE.TO
"Feb 10, 2023",1.2600,1.3100,1.2400,1.2800,1.1833,"998,700",PNE.TO
"Feb 09, 2023",1.2800,1.2800,1.2300,1.2300,1.1371,"677,000",PNE.TO
"Feb 08, 2023",1.3400,1.3500,1.2500,1.2500,1.1556,"952,000",PNE.TO
"Feb 07, 2023",1.2200,1.3200,1.2200,1.3200,1.2203,"1,575,100",PNE.TO
"Feb 06, 2023",1.2500,1.2500,1.1800,1.2100,1.1186,"1,826,300",PNE.TO
"Feb 03, 2023",1.2400,1.2600,1.2300,1.2400,1.1463,"1,091,600",PNE.TO
"Feb 02, 2023",1.2500,1.2600,1.2000,1.2200,1.1278,"1,397,000",PNE.TO
"Feb 01, 2023",1.3100,1.3200,1.2300,1.2500,1.1556,"1,710,700",PNE.TO
"Jan 31, 2023",1.3000,1.3300,1.2800,1.3100,1.2110,"850,200",PNE.TO
"Jan 30, 2023",1.3600,1.3600,1.2800,1.2900,1.1926,"1,216,200",PNE.TO
"Jan 27, 2023",1.3600,1.3900,1.3400,1.3800,1.2758,"769,000",PNE.TO
"Jan 26, 2023",1.3700,1.3900,1.3400,1.3900,1.2850,"909,900",PNE.TO
"Jan 25, 2023",1.4000,1.4300,1.3700,1.3700,1.2665,"1,280,800",PNE.TO
"Jan 24, 2023",1.4500,1.4500,1.4100,1.4300,1.3220,"748,600",PNE.TO
"Jan 23, 2023",1.4900,1.5000,1.4300,1.4400,1.3312,"966,900",PNE.TO
"Jan 20, 2023",1.4500,1.5000,1.4400,1.4700,1.3590,"720,600",PNE.TO
"Jan 19, 2023",1.5200,1.5200,1.4400,1.4400,1.3312,"923,100",PNE.TO
"Jan 18, 2023",1.5600,1.5600,1.4900,1.4900,1.3774,"1,621,000",PNE.TO
"Jan 17, 2023",1.5800,1.5800,1.5200,1.5400,1.4237,"948,600",PNE.TO
"Jan 16, 2023",1.6000,1.6000,1.5500,1.5500,1.4329,"471,200",PNE.TO
"Jan 13, 2023",1.6200,1.6300,1.5900,1.5900,1.4699,"571,700",PNE.TO
"Jan 12, 2023",1.6200,1.6400,1.6200,1.6300,1.4967,"416,800",PNE.TO
"Jan 11, 2023",1.6000,1.6300,1.5900,1.6200,1.4875,"475,500",PNE.TO
"Jan 10, 2023",1.6500,1.6500,1.5700,1.5900,1.4600,"987,400",PNE.TO
"Jan 09, 2023",1.6300,1.6700,1.6300,1.6500,1.5151,"1,012,800",PNE.TO
"Jan 06, 2023",1.6100,1.6200,1.5800,1.6100,1.4783,"692,700",PNE.TO
"Jan 05, 2023",1.6000,1.6200,1.5700,1.5700,1.4416,"653,800",PNE.TO
"Jan 04, 2023",1.5900,1.5900,1.5500,1.5700,1.4416,"819,800",PNE.TO
"Jan 03, 2023",1.6800,1.6800,1.5800,1.5900,1.4600,"1,382,300",PNE.TO
"Dec 30, 2022",1.6700,1.7000,1.6500,1.6900,1.5518,"214,100",PNE.TO
"Dec 29, 2022",1.6500,1.6800,1.6500,1.6700,1.5334,"342,000",PNE.TO
"Dec 28, 2022",1.7200,1.7200,1.6300,1.6300,1.4967,"370,800",PNE.TO
"Dec 23, 2022",1.6700,1.7500,1.6700,1.7000,1.5610,"650,000",PNE.TO
"Dec 22, 2022",1.6700,1.6900,1.6500,1.6700,1.5334,"270,900",PNE.TO
"Dec 21, 2022",1.5900,1.6900,1.5900,1.6600,1.5242,"565,800",PNE.TO
"Dec 20, 2022",1.5800,1.6400,1.5800,1.5800,1.4508,"639,000",PNE.TO
"Dec 19, 2022",1.6200,1.6200,1.5600,1.5700,1.4416,"435,700",PNE.TO
"Dec 16, 2022",1.6100,1.6200,1.5900,1.6000,1.4692,"711,100",PNE.TO
"Dec 15, 2022",1.6200,1.6400,1.6000,1.6300,1.4967,"409,600",PNE.TO
"Dec 14, 2022",1.6200,1.6500,1.6000,1.6400,1.5059,"378,700",PNE.TO
"Dec 13, 2022",1.6600,1.6600,1.6200,1.6200,1.4774,"425,000",PNE.TO
"Dec 12, 2022",1.6300,1.6500,1.6100,1.6300,1.4865,"226,600",PNE.TO
"Dec 09, 2022",1.6200,1.6400,1.6000,1.6100,1.4683,"498,200",PNE.TO
"Dec 08, 2022",1.6500,1.6700,1.6000,1.6100,1.4683,"543,100",PNE.TO
"Dec 07, 2022",1.6200,1.6600,1.6100,1.6300,1.4865,"621,100",PNE.TO
"Dec 06, 2022",1.6700,1.6900,1.6100,1.6300,1.4865,"890,300",PNE.TO
"Dec 05, 2022",1.7100,1.7300,1.6400,1.6700,1.5230,"435,800",PNE.TO
"Dec 02, 2022",1.6700,1.7300,1.6700,1.7100,1.5595,"926,400",PNE.TO
"Dec 01, 2022",1.6800,1.6900,1.6600,1.6700,1.5230,"484,400",PNE.TO
"Nov 30, 2022",1.6700,1.7100,1.6400,1.6600,1.5139,"348,400",PNE.TO
"Nov 29, 2022",1.6500,1.6900,1.6300,1.6600,1.5139,"412,400",PNE.TO
"Nov 28, 2022",1.6300,1.6600,1.6200,1.6300,1.4865,"351,700",PNE.TO
"Nov 25, 2022",1.6700,1.6800,1.6500,1.6700,1.5230,"180,500",PNE.TO
"Nov 24, 2022",1.6600,1.6800,1.6500,1.6700,1.5230,"119,900",PNE.TO
"Nov 23, 2022",1.6200,1.6800,1.5900,1.6500,1.5048,"665,400",PNE.TO
"Nov 22, 2022",1.6500,1.6900,1.6400,1.6700,1.5230,"769,700",PNE.TO
"Nov 21, 2022",1.6400,1.6500,1.5800,1.6500,1.5048,"581,100",PNE.TO
"Nov 18, 2022",1.6000,1.6700,1.5800,1.6700,1.5230,"557,700",PNE.TO
"Nov 17, 2022",1.6000,1.6300,1.5800,1.6100,1.4683,"1,009,500",PNE.TO
"Nov 16, 2022",1.6200,1.6500,1.5900,1.6200,1.4774,"841,300",PNE.TO
"Nov 15, 2022",1.6800,1.6800,1.6100,1.6400,1.4957,"736,600",PNE.TO
"Nov 14, 2022",1.7100,1.7200,1.6600,1.6700,1.5230,"896,300",PNE.TO
"Nov 11, 2022",1.6400,1.7200,1.6400,1.7000,1.5413,"1,097,700",PNE.TO
"Nov 10, 2022",1.6700,1.6700,1.5900,1.6300,1.4778,"1,149,400",PNE.TO
"Nov 09, 2022",1.6900,1.6900,1.5900,1.6200,1.4687,"1,268,000",PNE.TO
"Nov 08, 2022",1.7400,1.7400,1.6700,1.6900,1.5322,"1,163,300",PNE.TO
"Nov 07, 2022",1.7000,1.7600,1.6700,1.7300,1.5685,"951,800",PNE.TO
"Nov 04, 2022",1.7300,1.7300,1.6700,1.6900,1.5322,"855,000",PNE.TO
"Nov 03, 2022",1.6900,1.7200,1.6800,1.6800,1.5231,"520,600",PNE.TO
"Nov 02, 2022",1.7200,1.7200,1.6700,1.6900,1.5322,"667,700",PNE.TO
"Nov 01, 2022",1.7000,1.7300,1.7000,1.7200,1.5594,"274,700",PNE.TO
"Oct 31, 2022",1.6800,1.7300,1.6700,1.6900,1.5322,"325,000",PNE.TO
"Oct 28, 2022",1.6800,1.6900,1.6500,1.6700,1.5141,"639,600",PNE.TO
"Oct 27, 2022",1.7200,1.7400,1.6600,1.6900,1.5322,"420,500",PNE.TO
"Oct 26, 2022",1.7000,1.7400,1.6800,1.7200,1.5594,"460,100",PNE.TO
"Oct 25, 2022",1.6900,1.7300,1.6800,1.6900,1.5322,"365,700",PNE.TO
"Oct 24, 2022",1.6900,1.7100,1.6800,1.7000,1.5413,"310,400",PNE.TO
"Oct 21, 2022",1.7300,1.7300,1.6500,1.6800,1.5231,"465,200",PNE.TO
"Oct 20, 2022",1.7400,1.7700,1.7000,1.7100,1.5503,"268,000",PNE.TO
"Oct 19, 2022",1.7000,1.7500,1.6800,1.7300,1.5685,"295,700",PNE.TO
"Oct 18, 2022",1.7300,1.7400,1.6700,1.7000,1.5413,"414,000",PNE.TO
"Oct 17, 2022",1.7600,1.7900,1.7300,1.7300,1.5685,"747,100",PNE.TO
"Oct 14, 2022",1.7500,1.7800,1.7300,1.7400,1.5775,"794,900",PNE.TO
"Oct 13, 2022",1.6900,1.7900,1.6900,1.7700,1.6047,"640,500",PNE.TO
"Oct 12, 2022",1.7500,1.7500,1.6600,1.7300,1.5594,"671,900",PNE.TO
"Oct 11, 2022",1.7800,1.8100,1.7500,1.7600,1.5864,"887,500",PNE.TO
"Oct 07, 2022",1.8200,1.8500,1.7700,1.7900,1.6135,"608,500",PNE.TO
"Oct 06, 2022",1.8400,1.8700,1.8100,1.8300,1.6495,"315,300",PNE.TO
"Oct 05, 2022",1.8200,1.8800,1.7700,1.8400,1.6585,"812,100",PNE.TO
"Oct 04, 2022",1.7800,1.8500,1.7700,1.8200,1.6405,"435,300",PNE.TO
"Oct 03, 2022",1.7400,1.7700,1.7300,1.7700,1.5954,"277,200",PNE.TO
"Sep 30, 2022",1.7100,1.7500,1.6800,1.7100,1.5414,"196,000",PNE.TO
"Sep 29, 2022",1.7500,1.7500,1.6700,1.7200,1.5504,"220,900",PNE.TO
"Sep 28, 2022",1.6800,1.7600,1.6700,1.7400,1.5684,"655,900",PNE.TO
